-0.00803452742683721	0.0279817274706823
-0.0146939904804863	0.0658374629452978
0.0468930488565784	0.0589937441540975
0.0378837009681955	0.112924136498364
0.00597793826549379	0.0821383658305240
0.0327670845709377	0.0830988488075066
0.0155450632650301	0.184062959908903
0.102314829704483	0.161880011245318
0.0206651409154334	0.121787405752639
0.103537503848241	0.232647412350828
0.0737366132174581	0.272905118653797
0.0846154096118587	0.255740131214191
0.0967834359398237	0.210591753031900
0.0457084777802539	0.240922451444735
0.0747179916915811	0.232334682787566
0.0854030731507102	0.251699503906340
0.0932249737295669	0.295206930769105
0.113245430651271	0.272008846203416
0.0586032579960595	0.340116522735399
0.111365129004973	0.272045745045295
0.0990406241189326	0.374986573834373
0.151639132562191	0.394501347219653
0.159911775991187	0.404455946081951
0.128629465772614	0.447981192798843
0.158163247434403	0.447381006713739
0.174300646717886	0.516493748728113
0.178511820954226	0.475492814241915
0.132398017803086	0.464284873053100
0.184749691969154	0.512774165255331
0.208226702224564	0.536886395765584
0.174632598040438	0.515037298367470
0.220418334715650	0.630930365770011
0.250133486450093	0.565282955114057
0.188885143919987	0.561619159567745
0.204089486519847	0.563512146025216
0.174905028264919	0.647150995349414
0.250629829514611	0.640879690247862
0.240701124660578	0.692792514206985
0.233800769894651	0.676505935288457
0.272220902673081	0.704574266373967
0.252173574000803	0.695146106204567
0.238471980970234	0.657095725924106
0.276890414769671	0.753115027941093
0.274079279324207	0.740405175282541
0.246947015054236	0.724366853152484
0.281876723123410	0.721851536717021
0.253705101892069	0.809120352629684
0.305440207137967	0.802155495070556
0.291209584897827	0.762420174204620
0.243078362768218	0.779495068710705
0.247192038831514	0.828298474868874
0.270561674486346	0.852605354580405
0.273835567997383	0.838258138171122
0.300041245868355	0.870988459467049
0.356401753832926	0.836001030522674
0.330551544082103	0.906860531528582
0.330159462663131	0.904826668242380
0.357663103362729	0.841502523826653
0.344655179255843	0.871197202509477
0.388990753090129	0.893893040578007
0.402620058435991	0.891383765569633
0.381773753206580	0.918378470648171
0.321182451985341	0.937050174785845
0.338602540761828	0.955182980520567
0.394697456934124	0.994059456579475
0.349657089342389	0.941877658125183
0.362152381744771	0.995782512267532
0.400174408885748	0.939537793473044
0.418573242812790	0.949615070783519
0.458744443737300	0.950636242281424
0.423725365380861	0.982967880737195
0.438117856670752	0.956825773988414
0.437656417016655	0.992467138126157
0.406332836499973	0.954013195114938
0.447625730723523	1.01312565305049
0.448647712105065	1.03755516806821
0.526042896907462	0.956070009324459
0.523444682011012	0.958382473864104
0.466253131050156	0.949564196273948
0.516443450001019	1.02181884758602
0.526175589639740	0.997218506252738
0.447984931627883	0.967930162078588
0.493974112243137	0.987979202216247
0.551911925976221	1.00521202158022
0.481898205426362	0.999472550977991
0.472886671584377	0.961999934116642
0.508359003865330	1.00610320647738
0.525343313049781	1.02656112456514
0.564107408460662	0.963038131283952
0.545972851313488	0.971478429150584
0.569386909291743	0.932011449450828
0.546371353916628	0.949321171576413
0.589733336455869	1.01695761720806
0.529397718553049	0.987838541042174
0.582433451606882	0.958783305705852
0.572471164603365	0.937055006930891
0.578535004391272	1.00590316742474
